timestamp,open,high,low,close,volume
2024-03-12T20:00:00,71349.990000,71550.050000,70607.860000,71452.010000,6463.704670
2024-03-13T00:00:00,71452.000000,72217.790000,71333.310000,72057.430000,6367.143500
2024-03-13T04:00:00,72057.430000,73182.220000,71920.000000,72855.160000,8445.987492
2024-03-13T08:00:00,72855.150000,73650.250000,72820.000000,73065.410000,9588.448875
2024-03-13T12:00:00,73065.400000,73180.000000,71634.520000,72634.950000,14039.659540
2024-03-13T16:00:00,72634.950000,73394.190000,72350.000000,73349.240000,8727.858230
2024-03-13T20:00:00,73349.240000,73410.220000,72788.150000,73072.410000,5490.614010
2024-03-14T00:00:00,73072.400000,73288.300000,72500.000000,73267.080000,5469.573190
2024-03-14T04:00:00,73267.080000,73777.000000,72680.000000,73224.000000,7734.903346
2024-03-14T08:00:00,73224.000000,73528.110000,72627.000000,72884.000000,6407.336520
2024-03-14T12:00:00,72884.010000,73047.160000,70543.640000,70844.010000,18557.289670
2024-03-14T16:00:00,70844.000000,71458.000000,68555.000000,69415.090000,22921.425810
2024-03-14T20:00:00,69415.090000,71709.900000,69303.750000,71388.940000,10667.100210
2024-03-15T00:00:00,71388.940000,72419.710000,66699.000000,68224.010000,22422.857810
2024-03-15T04:00:00,68224.010000,68861.100000,66904.980000,68448.290000,17229.301140
2024-03-15T08:00:00,68448.280000,68600.000000,65600.000000,67757.760000,22721.611960
2024-03-15T12:00:00,67757.750000,68746.690000,67424.790000,68157.070000,12481.723590
2024-03-15T16:00:00,68157.070000,70650.000000,67520.010000,68964.000000,17320.349530
2024-03-15T20:00:00,68964.000000,69750.000000,67413.800000,69499.850000,11158.191430
2024-03-16T00:00:00,69499.840000,70043.000000,68932.010000,69200.080000,7063.232970
2024-03-16T04:00:00,69200.070000,69460.910000,68600.000000,69432.450000,5195.149680
2024-03-16T08:00:00,69432.450000,69436.240000,67725.530000,68256.010000,7874.190980
2024-03-16T12:00:00,68256.000000,68499.100000,67524.000000,68385.580000,8590.508060
2024-03-16T16:00:00,68385.580000,68407.940000,66670.000000,66911.520000,11754.265530
2024-03-16T20:00:00,66911.510000,67538.490000,64780.000000,65300.630000,15449.606140
2024-03-17T00:00:00,65300.640000,66576.390000,65122.230000,66538.990000,10190.426810
2024-03-17T04:00:00,66538.990000,66560.000000,64533.000000,65636.670000,9585.061630
2024-03-17T08:00:00,65636.680000,67515.000000,65290.000000,66955.490000,9037.774710
2024-03-17T12:00:00,66955.490000,68111.450000,66436.920000,67965.500000,8266.271350
2024-03-17T16:00:00,67965.510000,68693.750000,67769.860000,68536.730000,6689.539880
2024-03-17T20:00:00,68536.720000,68904.400000,67953.350000,68393.480000,5973.141510
2024-03-18T00:00:00,68393.470000,68425.970000,66800.000000,67972.010000,9044.365160
2024-03-18T04:00:00,67972.010000,68956.000000,67704.010000,68218.380000,6783.817000
2024-03-18T08:00:00,68218.380000,68483.960000,67300.000000,68253.400000,8039.148600
2024-03-18T12:00:00,68253.390000,68627.810000,66628.680000,67467.190000,13191.142570
2024-03-18T16:00:00,67467.190000,68079.520000,66565.200000,66936.000000,12161.563920
2024-03-18T20:00:00,66936.000000,67999.000000,66935.990000,67609.990000,6471.043630
2024-03-19T00:00:00,67610.000000,68124.110000,64860.000000,65876.010000,16347.353810
2024-03-19T04:00:00,65876.010000,65976.100000,63577.000000,64704.220000,16011.779850
2024-03-19T08:00:00,64704.230000,64710.690000,62505.000000,63081.340000,21759.463450
2024-03-19T12:00:00,63081.340000,64150.000000,62410.780000,64051.850000,19821.883330
2024-03-19T16:00:00,64051.850000,65756.000000,63969.580000,64391.990000,14712.724000
2024-03-19T20:00:00,64392.000000,64500.120000,61555.000000,61937.400000,12352.120430
2024-03-20T00:00:00,61937.410000,63466.210000,61666.000000,61860.810000,14260.123000
2024-03-20T04:00:00,61860.820000,63198.830000,60775.000000,62957.850000,16405.105500
2024-03-20T08:00:00,62957.850000,63957.740000,62640.000000,63392.940000,11101.855800
2024-03-20T12:00:00,63392.950000,64395.000000,63066.600000,63600.370000,14577.400420
2024-03-20T16:00:00,63600.370000,66000.000000,62022.000000,65784.460000,19560.399620
2024-03-20T20:00:00,65784.470000,68100.000000,65656.410000,67840.510000,14515.701580
2024-03-21T00:00:00,67840.510000,68240.470000,66340.000000,66654.450000,9548.030510
2024-03-21T04:00:00,66654.460000,67330.000000,66072.200000,66985.190000,7775.815550
2024-03-21T08:00:00,66985.190000,67659.530000,66650.000000,67044.000000,6826.145200
2024-03-21T12:00:00,67044.010000,67693.600000,65885.960000,66557.770000,10244.262210
2024-03-21T16:00:00,66557.770000,67000.000000,64871.010000,65223.740000,11883.448470
2024-03-21T20:00:00,65223.730000,65946.660000,64529.010000,65501.270000,7079.778080
2024-03-22T00:00:00,65501.280000,66160.000000,65120.010000,65981.990000,6860.146620
2024-03-22T04:00:00,65981.990000,66649.620000,65756.640000,66178.010000,5005.644130
2024-03-22T08:00:00,66178.010000,66363.100000,64065.720000,64233.900000,8364.764080
2024-03-22T12:00:00,64233.900000,64674.060000,62601.110000,63877.040000,15779.036840
2024-03-22T16:00:00,63877.040000,64126.090000,62766.630000,63866.930000,8473.146880
2024-03-22T20:00:00,63866.940000,63978.860000,62260.000000,63796.640000,6999.639660
2024-03-23T00:00:00,63796.640000,64374.910000,63000.000000,63556.000000,5352.280650
2024-03-23T04:00:00,63556.000000,64856.010000,63506.500000,64575.410000,3673.223000
2024-03-23T08:00:00,64575.410000,64857.140000,64186.210000,64629.620000,3461.551800
2024-03-23T12:00:00,64629.610000,65414.690000,64278.150000,65104.050000,5604.021240
2024-03-23T16:00:00,65104.060000,65999.000000,64786.250000,64872.900000,5268.497180
2024-03-23T20:00:00,64872.900000,65199.970000,63861.660000,63990.010000,3050.540220
2024-03-24T00:00:00,63990.020000,64723.160000,63922.850000,63962.980000,2935.714550
2024-03-24T04:00:00,63962.980000,64583.440000,63772.290000,64583.430000,2684.123710
2024-03-24T08:00:00,64583.440000,65368.660000,64476.000000,65334.010000,4489.732760
2024-03-24T12:00:00,65334.000000,65925.190000,65177.280000,65673.360000,5348.556390
2024-03-24T16:00:00,65673.360000,66045.990000,64600.010000,65843.020000,6877.209400
2024-03-24T20:00:00,65843.020000,67628.690000,65730.600000,67209.990000,9060.443340
2024-03-25T00:00:00,67210.000000,67350.000000,66385.060000,67350.000000,5111.471350
2024-03-25T04:00:00,67350.000000,67740.000000,66710.000000,66821.190000,5187.213710
2024-03-25T08:00:00,66821.190000,67344.230000,66747.650000,66810.150000,4533.275190
2024-03-25T12:00:00,66810.150000,70000.000000,66780.000000,69792.050000,18421.730750
2024-03-25T16:00:00,69792.060000,71000.000000,69440.180000,70960.890000,12949.800080
2024-03-25T20:00:00,70960.890000,71150.000000,69562.090000,69880.010000,7227.653780
2024-03-26T00:00:00,69880.000000,70606.000000,69732.800000,70423.110000,4442.881570
2024-03-26T04:00:00,70423.110000,71561.100000,70260.300000,70486.380000,6445.211320
2024-03-26T08:00:00,70486.380000,71280.000000,70268.660000,70693.160000,6034.680600
2024-03-26T12:00:00,70693.170000,71136.630000,69280.000000,70250.000000,11063.142220
2024-03-26T16:00:00,70250.010000,70499.000000,69412.000000,69477.670000,7627.777680
2024-03-26T20:00:00,69477.660000,70305.330000,69401.720000,69988.000000,3320.690780
2024-03-27T00:00:00,69987.990000,70739.650000,69840.000000,70387.990000,4372.699700
2024-03-27T04:00:00,70388.000000,70598.000000,69640.000000,69725.990000,4193.405780
2024-03-27T08:00:00,69726.000000,70359.970000,69407.000000,70220.730000,5171.785070
2024-03-27T12:00:00,70220.730000,71769.540000,68534.010000,68874.000000,22329.460860
2024-03-27T16:00:00,68873.990000,69406.000000,68359.180000,68652.000000,8096.550970
2024-03-27T20:00:00,68652.010000,69637.660000,68630.000000,69469.990000,4955.454470
2024-03-28T00:00:00,69469.990000,69980.000000,68903.620000,69290.000000,4222.745450
2024-03-28T04:00:00,69290.000000,70469.820000,69280.000000,70399.030000,4925.192220
2024-03-28T08:00:00,70399.040000,70962.630000,70292.440000,70647.180000,6772.716140
2024-03-28T12:00:00,70647.180000,71552.060000,70348.750000,71290.390000,11335.743900
2024-03-28T16:00:00,71290.380000,71320.000000,70404.000000,70798.260000,5199.872490
2024-03-28T20:00:00,70798.260000,71074.030000,70541.900000,70780.600000,2982.762190
2024-03-29T00:00:00,70780.600000,70916.160000,70274.070000,70442.220000,3035.258260
2024-03-29T04:00:00,70442.230000,70538.780000,69746.330000,69794.000000,4015.749290
2024-03-29T08:00:00,69794.010000,70318.000000,69566.000000,70142.780000,4708.664340
2024-03-29T12:00:00,70142.780000,70636.040000,69009.000000,69180.000000,7043.971270
2024-03-29T16:00:00,69179.990000,69666.000000,69078.620000,69665.990000,4246.066000
2024-03-29T20:00:00,69665.990000,69916.500000,69290.000000,69850.540000,2395.374370
2024-03-30T00:00:00,69850.530000,70177.870000,69710.000000,69773.990000,2533.946010
2024-03-30T04:00:00,69774.000000,70321.100000,69755.980000,69852.180000,2669.043200
2024-03-30T08:00:00,69852.180000,70183.670000,69811.370000,70183.550000,2073.904570
2024-03-30T12:00:00,70183.540000,70269.150000,69925.870000,69999.990000,1960.159280
2024-03-30T16:00:00,69999.990000,70280.060000,69670.000000,69896.340000,2564.186780
2024-03-30T20:00:00,69896.340000,69896.350000,69540.000000,69582.180000,1843.371580
2024-03-31T00:00:00,69582.170000,70165.860000,69562.990000,69916.610000,2971.887180
2024-03-31T04:00:00,69916.600000,70460.000000,69874.540000,70301.730000,3491.108050
2024-03-31T08:00:00,70301.720000,70470.000000,70147.770000,70369.990000,1973.679880
2024-03-31T12:00:00,70369.990000,70759.100000,70289.720000,70381.130000,3579.740080
2024-03-31T16:00:00,70381.130000,71227.220000,70321.860000,71023.500000,3712.473840
2024-03-31T20:00:00,71023.510000,71366.000000,70639.930000,71280.010000,3667.455300
2024-04-01T00:00:00,71280.000000,71288.230000,70520.510000,70588.010000,3360.814170
2024-04-01T04:00:00,70588.010000,70648.830000,68888.000000,69594.940000,9756.498620
2024-04-01T08:00:00,69594.940000,69799.980000,69165.350000,69460.010000,4785.744820
2024-04-01T12:00:00,69460.000000,70080.000000,68161.480000,68237.150000,11010.904800
2024-04-01T16:00:00,68237.150000,69816.240000,68062.860000,69648.010000,8342.537390
2024-04-01T20:00:00,69648.010000,69900.000000,69327.660000,69649.800000,4188.820590
2024-04-02T00:00:00,69649.810000,69674.230000,66000.000000,66703.970000,14727.550610
2024-04-02T04:00:00,66703.970000,67120.000000,66120.750000,66455.500000,8828.408200
2024-04-02T08:00:00,66455.500000,66705.080000,65075.000000,65622.690000,13036.597220
2024-04-02T12:00:00,65622.690000,66249.830000,64588.580000,64890.000000,17665.044500
2024-04-02T16:00:00,64889.990000,66200.000000,64550.000000,65914.900000,11481.419050
2024-04-02T20:00:00,65914.910000,66120.000000,65200.000000,65463.990000,6060.808350
2024-04-03T00:00:00,65463.990000,66288.880000,64493.070000,66225.790000,9351.129630
2024-04-03T04:00:00,66225.790000,66483.870000,65920.000000,66135.990000,4521.809480
2024-04-03T08:00:00,66135.980000,66642.360000,65538.060000,66059.760000,6489.924260
2024-04-03T12:00:00,66059.750000,66903.630000,65635.010000,65836.010000,7323.444640
2024-04-03T16:00:00,65836.020000,66550.000000,65451.620000,65784.000000,6431.999520
2024-04-03T20:00:00,65784.010000,66297.400000,65476.630000,65963.280000,5768.910250
2024-04-04T00:00:00,65963.270000,66354.830000,65454.550000,65620.010000,3770.134510
2024-04-04T04:00:00,65620.000000,66290.320000,65064.520000,66091.600000,4739.317070
2024-04-04T08:00:00,66091.590000,66468.990000,66028.000000,66353.670000,3428.641960
2024-04-04T12:00:00,66353.680000,67927.690000,66330.560000,67647.990000,10795.299700
2024-04-04T16:00:00,67648.000000,69309.910000,67526.500000,68500.000000,11282.706590
2024-04-04T20:00:00,68500.000000,68565.540000,67320.000000,68487.790000,7494.384700
2024-04-05T00:00:00,68487.800000,68756.670000,67435.670000,67863.990000,5774.355220
2024-04-05T04:00:00,67864.000000,68028.000000,66380.000000,66930.740000,5658.209280
2024-04-05T08:00:00,66930.750000,67684.260000,66383.010000,66478.000000,5920.734300
2024-04-05T12:00:00,66478.000000,68566.660000,65952.560000,68190.620000,11781.151010
2024-04-05T16:00:00,68190.620000,68380.000000,67316.000000,67412.400000,6064.184490
2024-04-05T20:00:00,67412.410000,67966.670000,67342.000000,67820.620000,2716.596430
2024-04-06T00:00:00,67820.630000,68065.200000,67447.830000,67788.010000,3176.776410
2024-04-06T04:00:00,67788.000000,68232.140000,67602.000000,67992.020000,3070.432080
2024-04-06T08:00:00,67992.020000,68120.000000,67615.220000,67668.160000,2642.861570
2024-04-06T12:00:00,67668.160000,68299.000000,67527.780000,68104.000000,3568.268040
2024-04-06T16:00:00,68104.010000,68484.090000,67948.830000,68259.980000,2363.118580
2024-04-06T20:00:00,68259.990000,69692.000000,68166.660000,68896.000000,5312.832510
2024-04-07T00:00:00,68896.000000,69777.000000,68824.000000,69408.050000,4070.311500
2024-04-07T04:00:00,69408.040000,69493.980000,69053.970000,69364.010000,2506.836960
2024-04-07T08:00:00,69364.000000,69555.000000,69199.010000,69357.000000,2408.977040
2024-04-07T12:00:00,69357.000000,69886.030000,69210.000000,69543.740000,3508.856540
2024-04-07T16:00:00,69543.730000,70326.290000,68849.770000,69068.010000,6365.631320
2024-04-07T20:00:00,69068.010000,69477.180000,68901.000000,69360.390000,2674.130970
2024-04-08T00:00:00,69360.380000,69841.030000,69043.240000,69458.950000,2783.563470
2024-04-08T04:00:00,69458.950000,70850.000000,69280.000000,70698.630000,5743.890170
2024-04-08T08:00:00,70698.640000,72650.000000,70642.000000,72404.000000,17583.552540
2024-04-08T12:00:00,72404.000000,72797.990000,71245.170000,71773.980000,11394.246820
2024-04-08T16:00:00,71773.980000,72104.050000,71300.000000,71766.000000,5209.508420
2024-04-08T20:00:00,71766.000000,72000.000000,71500.370000,71620.000000,3009.114820
2024-04-09T00:00:00,71620.000000,71758.190000,70833.330000,71285.000000,4291.790160
2024-04-09T04:00:00,71285.000000,71339.790000,70110.000000,70383.990000,6190.359050
2024-04-09T08:00:00,70383.980000,70905.260000,69576.610000,70794.850000,6972.666960
2024-04-09T12:00:00,70794.840000,70977.000000,68535.030000,69264.000000,12156.248150
2024-04-09T16:00:00,69264.000000,69320.000000,68210.000000,69000.770000,6642.906890
2024-04-09T20:00:00,69000.780000,69439.600000,68888.470000,69146.000000,3039.931210
2024-04-10T00:00:00,69146.000000,69594.150000,68466.630000,69150.180000,4540.586030
2024-04-10T04:00:00,69150.180000,69515.000000,69005.550000,69336.280000,2643.502530
2024-04-10T08:00:00,69336.270000,69336.280000,68629.990000,69043.000000,4809.399980
2024-04-10T12:00:00,69043.000000,69204.280000,67518.000000,68657.320000,13749.007790
2024-04-10T16:00:00,68657.310000,70098.890000,68556.000000,70083.990000,9298.633720
2024-04-10T20:00:00,70084.000000,71172.080000,69581.030000,70631.080000,6964.893720
2024-04-11T00:00:00,70631.080000,71062.000000,70285.130000,70851.670000,4013.724960
2024-04-11T04:00:00,70851.660000,71305.890000,70378.110000,70735.990000,3777.074020
2024-04-11T08:00:00,70736.000000,71256.270000,69881.310000,69983.160000,5151.601190
2024-04-11T12:00:00,69983.160000,71100.000000,69567.210000,70000.000000,11347.130260
2024-04-11T16:00:00,70000.000000,70529.730000,69574.880000,70459.670000,4574.370820
2024-04-11T20:00:00,70459.670000,70746.090000,69804.870000,70006.230000,3053.354700
2024-04-12T00:00:00,70006.220000,70996.910000,70002.220000,70977.270000,4545.173930
2024-04-12T04:00:00,70977.270000,71227.460000,70566.020000,70764.010000,3687.503780
2024-04-12T08:00:00,70764.000000,70972.000000,70509.580000,70904.010000,3928.054620
2024-04-12T12:00:00,70904.000000,70975.540000,69236.950000,69347.300000,10668.681720
2024-04-12T16:00:00,69347.300000,69580.000000,65086.860000,66843.980000,26206.569310
2024-04-12T20:00:00,66843.980000,67440.000000,66680.840000,67116.520000,7036.878930
2024-04-13T00:00:00,67116.520000,67168.000000,65731.270000,67160.550000,7747.055560
2024-04-13T04:00:00,67160.550000,67929.000000,67012.670000,67446.520000,5876.343000
2024-04-13T08:00:00,67446.530000,67825.910000,67090.830000,67360.000000,3376.150970
2024-04-13T12:00:00,67360.010000,67926.000000,67169.970000,67676.000000,3454.166660
2024-04-13T16:00:00,67675.990000,67752.850000,63750.010000,64788.010000,12176.971240
2024-04-13T20:00:00,64788.010000,65608.090000,60660.570000,63924.510000,38764.532760
2024-04-14T00:00:00,63924.520000,64303.870000,62134.000000,63437.550000,14435.882470
2024-04-14T04:00:00,63437.550000,64872.960000,63394.000000,64464.300000,9667.372410
2024-04-14T08:00:00,64464.300000,64887.990000,63855.450000,64166.050000,7342.923140
2024-04-14T12:00:00,64166.050000,64848.490000,63437.550000,64180.970000,10578.652010
2024-04-14T16:00:00,64180.980000,64747.250000,62573.660000,64168.620000,10439.263010
2024-04-14T20:00:00,64168.620000,65840.000000,63326.420000,65661.840000,9135.085140
2024-04-15T00:00:00,65661.850000,65867.450000,64937.010000,65138.190000,6221.136570
2024-04-15T04:00:00,65138.200000,66582.840000,64683.010000,66263.840000,8889.706260
2024-04-15T08:00:00,66263.840000,66867.070000,65807.250000,65860.120000,6595.647940
2024-04-15T12:00:00,65860.120000,66399.000000,63810.000000,64568.810000,11897.779030
2024-04-15T16:00:00,64568.800000,64868.280000,62274.400000,63301.110000,13199.263260
2024-04-15T20:00:00,63301.110000,63633.020000,62632.000000,63419.990000,5585.997630
2024-04-16T00:00:00,63419.990000,63899.690000,62750.000000,62956.000000,6780.058280
2024-04-16T04:00:00,62956.000000,63800.000000,61680.000000,63516.190000,10893.711790
2024-04-16T08:00:00,63516.180000,63660.000000,61600.000000,63094.770000,9560.719070
2024-04-16T12:00:00,63094.760000,63422.970000,61735.420000,61762.200000,11375.725040
2024-04-16T16:00:00,61762.190000,63280.750000,61694.020000,62721.430000,9939.377790
2024-04-16T20:00:00,62721.430000,64365.000000,62555.000000,63793.390000,4885.701340
2024-04-17T00:00:00,63793.400000,64295.000000,63581.160000,63842.020000,4408.101230
2024-04-17T04:00:00,63842.030000,64499.000000,63181.810000,63297.840000,4770.848190
2024-04-17T08:00:00,63297.850000,63587.880000,62541.130000,62595.040000,4528.857300
2024-04-17T12:00:00,62595.040000,62974.880000,59888.000000,60304.950000,19701.562680
2024-04-17T16:00:00,60304.950000,61956.420000,59678.160000,61022.350000,13090.323510
2024-04-17T20:00:00,61022.360000,61763.070000,60777.000000,61277.370000,4110.852180
2024-04-18T00:00:00,61277.380000,62229.900000,60939.920000,61988.000000,5112.057620
2024-04-18T04:00:00,61987.990000,62075.460000,60803.350000,61178.080000,5389.616340
2024-04-18T08:00:00,61178.080000,63072.270000,60864.000000,62597.920000,8854.034210
2024-04-18T12:00:00,62597.920000,64117.090000,61580.710000,63498.700000,13179.246570
2024-04-18T16:00:00,63498.690000,63866.190000,62310.030000,63477.040000,7383.522920
2024-04-18T20:00:00,63477.040000,63825.740000,63162.770000,63470.080000,3683.131520
2024-04-19T00:00:00,63470.090000,63470.090000,59600.010000,61785.140000,18924.466330
2024-04-19T04:00:00,61785.140000,65179.000000,61739.680000,64547.180000,16300.504200
2024-04-19T08:00:00,64547.180000,65450.000000,64098.130000,64870.740000,10760.550370
2024-04-19T12:00:00,64870.730000,65440.570000,63820.570000,64437.170000,10695.687790
2024-04-19T16:00:00,64437.180000,64808.540000,63506.570000,64325.250000,7338.375950
2024-04-19T20:00:00,64325.260000,64494.030000,62953.900000,63818.010000,5754.718070
2024-04-20T00:00:00,63818.010000,64263.410000,63090.070000,63956.000000,4907.952960
2024-04-20T04:00:00,63956.010000,64268.580000,63815.530000,63961.220000,2687.986220
2024-04-20T08:00:00,63961.220000,63988.000000,63277.000000,63707.170000,3210.871490
2024-04-20T12:00:00,63707.180000,64960.370000,63575.830000,64808.350000,3733.806030
2024-04-20T16:00:00,64808.350000,65419.000000,64456.540000,64866.440000,6438.036600
2024-04-20T20:00:00,64866.450000,65031.250000,64555.000000,64940.590000,2158.776450
2024-04-21T00:00:00,64940.580000,65695.560000,64608.000000,65170.000000,3453.010510
2024-04-21T04:00:00,65170.010000,65244.650000,64843.980000,65150.660000,2641.247750
2024-04-21T08:00:00,65150.670000,65440.950000,64763.150000,65234.010000,3450.141280
2024-04-21T12:00:00,65234.020000,65375.410000,64778.690000,65043.690000,2695.607030
2024-04-21T16:00:00,65043.700000,65087.920000,64237.500000,64538.000000,4176.101300
2024-04-21T20:00:00,64538.000000,65167.190000,64362.500000,64941.150000,2900.313650
2024-04-22T00:00:00,64941.150000,66090.690000,64500.000000,65703.500000,7919.962990
2024-04-22T04:00:00,65703.490000,66479.800000,65509.240000,65980.000000,6098.375410
2024-04-22T08:00:00,65980.010000,66204.440000,65702.000000,65877.470000,3405.568700
2024-04-22T12:00:00,65877.470000,66477.530000,65626.870000,65994.380000,5461.416720
2024-04-22T16:00:00,65994.390000,66824.280000,65913.520000,66524.770000,4574.612910
2024-04-22T20:00:00,66524.770000,67232.350000,66342.100000,66819.320000,3938.056980
2024-04-23T00:00:00,66819.320000,67183.010000,66419.550000,66435.010000,3243.037610
2024-04-23T04:00:00,66435.010000,66646.000000,66020.000000,66099.790000,3505.256800
2024-04-23T08:00:00,66099.790000,66310.440000,65852.350000,66043.990000,3664.651290
2024-04-23T12:00:00,66043.990000,67130.000000,65765.810000,66419.560000,7336.452180
2024-04-23T16:00:00,66419.560000,66905.990000,66350.910000,66484.430000,2615.800210
2024-04-23T20:00:00,66484.430000,66484.960000,65980.000000,66414.000000,2234.701950
